Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bfc8bc1e6589434f88a8143bacc1f2ed66eacecb7a12bdce14359876a908fe52,2020-04,City of London Police,City of London Police,-0.079130,51.507808,On or near Ferry Terminal,E01004293,Tower Hamlets 027B,Investigation complete; no suspect identified
4032124a55a74263c92398e722dab79931376d060b7e042dcfc8a8f9b91007cc,2020-04,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
4cfc1e37a63e128549a6c9ae127d0f3f655921b68613ff22a1d50f19c35ac2cc,2020-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Investigation complete; no suspect identified
d20cf6f605c8bc46813c9bed4310267ff250f7fd8f5e4ad50ed7243b2f8731db,2020-04,City of London Police,City of London Police,-0.109826,51.516814,On or near NORWICH STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
3dc510d11bf2b0a6981630c97ea3ede73e866698aa4683edaeb241976828bb07,2020-04,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e0f7249b16733be367af09203e638af86ea838d8f77d0dcf540cb2cf5020205d,2020-04,City of London Police,City of London Police,-0.079613,51.517231,On or near NEW STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
4341c4061443cc885d7e5bcecba4bd9e5f503c0e71647e477fbbb782f742ce4f,2020-04,City of London Police,City of London Police,-0.088766,51.519620,On or near ROPEMAKER STREET,E01002704,Islington 023D,Investigation complete; no suspect identified
05838e8c7482ff84c8458192bf2b23cded5aef10b2289a63ad335d12b25f7ef0,2020-04,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
06ccb926571e88f55ff3d55a4ff52e763742bfd237fd69d50a5a9df1d956b103,2020-04,City of London Police,City of London Police,-0.088766,51.519620,On or near ROPEMAKER STREET,E01002704,Islington 023D,Investigation complete; no suspect identified
f2eda97f37252dd211f219d3e1f6a5345439addc3d82f7d974b1d9bec56bc16e,2020-04,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
09303fdeafe1728a0b775caf4966d2d5d54a2ee7618d53d40ee4e8588aa651be,2020-04,City of London Police,City of London Police,-0.082512,51.512387,On or near LIME STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ced0c9a130f8380a135eb826223de756dbd2c596602a28f045ad6de6abbaaaf2,2020-04,City of London Police,City of London Police,-0.094933,51.513129,On or near BREAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
3a45db423c6317d915862a018b5d3db4910c367b7ad65833cf8e20b77c7b9aee,2020-04,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Formal action is not in the public interest
428f55274685ec97eaf05d140a0b728ed62705cb85b460f5322afc97aa3ea59a,2020-04,City of London Police,City of London Police,-0.099818,51.519017,On or near CLOTH FAIR,E01032740,City of London 001G,Investigation complete; no suspect identified
534a0b091be63390035bd3ab94a3a5a759f4e60da783c32b392aa1b87786f306,2020-04,City of London Police,City of London Police,-0.110710,51.513914,On or near FLEET STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
6d6fb6a96ee6940dad278f4d8f926c115da8f8c930e3aa6eb065e1b3408ccd10,2020-04,City of London Police,City of London Police,-0.088225,51.514656,On or near LOTHBURY,E01032739,City of London 001F,Investigation complete; no suspect identified
8713e87599d5800d365846621c4535384c9d31afe99697f93f6758d8c5f6fb1b,2020-04,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
8e4c698039b0eeb18ed4f7eca39633ea35805059381bfc63ef6f0477cdafe033,2020-04,City of London Police,City of London Police,-0.077578,51.510795,On or near PEPYS STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
6d75c4f61a96e0d92fbac8b41c849c4cde61e5e843e788aa25aa6bf29eab2c48,2020-04,City of London Police,City of London Police,-0.098642,51.517146,On or near LITTLE BRITAIN,E01000001,City of London 001A,Investigation complete; no suspect identified
87c87399826466b95c219ee39fd6bde158d530dbdb1a36fa7c7289d4906d543a,2020-04,City of London Police,City of London Police,-0.085014,51.509775,On or near MONUMENT STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
826452ae4ebd110372022b8bc0baf8f6acabccdefa8a98bf9073424ada32c9fa,2020-04,City of London Police,City of London Police,-0.093257,51.513920,On or near BOW LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
54a2a02a51eef062c2e07c09a36739f4660fbf376c07cc2b7ec51d0823b43a3c,2020-04,City of London Police,City of London Police,-0.107485,51.516614,On or near THAVIES INN,E01032740,City of London 001G,Investigation complete; no suspect identified
cbcb46230468c588d05b615ab82925a440f0c87fbbb28e46df3a00df61608f26,2020-04,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
d5355494ce4703d95a1858a6aa6aa30545953b93b4b1f9d8b8fd598ccd4694c7,2020-04,City of London Police,City of London Police,-0.105134,51.513869,On or near BRIDE LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
777c873095cbf015ce9cff3924ca883c34b34ed52ca94eb1c0086ae6457ffeef,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
9438f0b6ee54c930df45d7fd6f4d67125041fa9b54a71ba85dfcef35aebbfd5f,2020-04,City of London Police,City of London Police,-0.091440,51.519807,On or near SILK STREET,E01000002,City of London 001B,Investigation complete; no suspect identified
29f6d316a19d87901083d44fb0839b204d47ed641316e37bae1879bca2e00810,2020-04,City of London Police,City of London Police,-0.086278,51.509876,On or near FISH STREET HILL,E01032739,City of London 001F,Investigation complete; no suspect identified
4511832c0fd11e67d1c717ced761da488cfa994785a1bea19c92e99f2b15405c,2020-04,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
d26a67843f2b605d302f9b09989add548ba107b1c7cdadc280950146510f42d8,2020-04,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Investigation complete; no suspect identified
b64aa77cf59a1d165cc3547681776936acd0f78cb24dc7fea70f57bccce41ed4,2020-04,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Unable to prosecute suspect
402426caadb9ad298593f895011e37ef6c3876d07b81553854a59126a138582f,2020-04,City of London Police,City of London Police,-0.098062,51.517577,On or near MONTAGUE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
29cd301d62fb9800160b666d6a8d6f01d01bcfcc4d9a42a56d22672a0482033b,2020-04,City of London Police,City of London Police,-0.081516,51.510014,On or near GREAT TOWER STREET,E01032739,City of London 001F,Unable to prosecute suspect
defbe1d4eaf907411eb5c268add851ca601a042035d28c3d1c8a70e8bc8cedcd,2020-04,City of London Police,City of London Police,-0.102647,51.513721,On or near PILGRIM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
8d67a35043130a3935a1159822cec6bd310a44cd0acf85e7c417eb02a398ba33,2020-04,City of London Police,City of London Police,-0.104887,51.516347,On or near FARRINGDON STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
3da31b382611b655823002eb127772e5a9bc5165700d567d79e65b18035713a0,2020-04,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
b08a353ad9eab57a46a2c8a56bcb68b1b32623689919592df6405dbedf67f359,2020-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
bcc116f5f010035336fcc0c96dd090100add946b1d8f2e7535fdc5a32f4ec2b9,2020-04,City of London Police,City of London Police,-0.091108,51.511529,On or near CLOAK LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
4edc48082456adc7a86e691c6642ec203d1aa3d6ecfee06049670183a6767eb6,2020-04,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
fb22a20ef9ed56e2812203905c14564c3e2d664d589e7a553d9acbb18368ce15,2020-04,City of London Police,City of London Police,-0.109647,51.514887,On or near FETTER LANE,E01032740,City of London 001G,Investigation complete; no suspect identified
820daa95414da2f0b12914bb3d8d965cd95514c4211195b34a0d79b25c676856,2020-04,City of London Police,City of London Police,-0.084768,51.512882,On or near CORBET COURT,E01032739,City of London 001F,Investigation complete; no suspect identified
0543c16a2ab400294f485d5354640501cf811ecc7ae1a28351f01b8358a73cef,2020-04,City of London Police,City of London Police,-0.090506,51.513524,On or near POULTRY,E01032739,City of London 001F,Unable to prosecute suspect
0b400d66b63e30f4862fa525aee3fd2b204f91275fc6a717edebbe5a50168015,2020-04,City of London Police,City of London Police,-0.101274,51.512791,On or near ST ANDREW'S HILL,E01032739,City of London 001F,Unable to prosecute suspect
c1ecfe815320152f3cf5393300a6c5fe6f5201f652d8ca09f1032ebcb14b1221,2020-04,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Unable to prosecute suspect
d038cfaeda94c9414ebd5857e068c4f204b950aa8a794fab31881b8a011e9185,2020-04,City of London Police,City of London Police,-0.094720,51.514420,On or near WOOD STREET,E01032739,City of London 001F,Unable to prosecute suspect
5d5f699570d9e5a1f706fc8f10aaae6fbf06fd09c3190422e6db8673bd9cc210,2020-04,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Unable to prosecute suspect
7b40659311b4a2a1bcced36fd017c85b22dcb70a1c4ab47081281926f2a8695d,2020-04,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Unable to prosecute suspect
83a844a2c29ba8f14b721168ce9bc3de0c7badd2eabe28fa0bc56cd3d458aa52,2020-04,City of London Police,City of London Police,-0.086551,51.511616,On or near LOMBARD COURT,E01032739,City of London 001F,Unable to prosecute suspect
5fdcb3abe2d49717fa347c6dff97d6a95cb782c08da865e67957a558e04b8fda,2020-04,City of London Police,City of London Police,-0.109709,51.517909,On or near HIGH HOLBORN,E01032740,City of London 001G,Formal action is not in the public interest
cbd304c86e0cef8c9fbfd65938c2b4f6b7d9e73e040441157beaf1e013cc9592,2020-04,City of London Police,City of London Police,-0.075389,51.511775,On or near MINORIES,E01000005,City of London 001E,Investigation complete; no suspect identified
7f94d4cf656d07956b5e6ad5ff0c9a5f47cf57f5f9950891d140ee76136a8a0a,2020-04,City of London Police,City of London Police,-0.079444,51.512678,On or near FENCHURCH BUILDINGS,E01032739,City of London 001F,Investigation complete; no suspect identified
45bb40a1b33b5d61377cda44ec5b2b801e891c6549ac2ef140bdec741e64abd5,2020-04,City of London Police,City of London Police,-0.111974,51.513683,On or near FLEET STREET,E01004735,Westminster 018B,Investigation complete; no suspect identified
2fcb891f5b10d7458ee07d7a1dbf5f04a343bcd2d3e23f95fe52987bc9196c6b,2020-04,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
e383c50748b3cbfcd483e5a285ca2e4f4d6f812847aa0c188063447e0eed2bf3,2020-04,City of London Police,City of London Police,-0.021672,51.540494,On or near ROACH ROAD,E01004224,Tower Hamlets 001C,Investigation complete; no suspect identified
961b0bd729c75994faf8fef31ad067c31c24329c25f1d8c4502b6bcf0beedbb6,2020-04,City of London Police,City of London Police,-0.102668,51.513560,On or near LUDGATE BROADWAY,E01032739,City of London 001F,Investigation complete; no suspect identified
948897dbe90707b8214f0088cfabe99686102d5916bf0c6133982218c40c8d5b,2020-04,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
cad27810cf01d23d8088e940a62f1bc1952ed260f173fa23fd86aa6f1be8f3c3,2020-04,City of London Police,City of London Police,-0.078484,51.517680,On or near CATHERINE WHEEL ALLEY,E01032739,City of London 001F,Investigation complete; no suspect identified
e9d367955b79dac5b855d193c390c7b1255ac35612099e437b91d8308c9593e2,2020-04,City of London Police,City of London Police,-0.090710,51.513132,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Unable to prosecute suspect
7a3f043933f252e805d2cda3bbf81b8eab53a455396904965eed80b9a8de11d1,2020-04,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
5e1bd2749d0f2bb2dead953c7e8349b758c72efa0bba565bb0b4a5cad8fbe164,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Investigation complete; no suspect identified
d7d130d793eca30cc4d5204822e61525c8f11def9c5e2577262441dc31c0f51b,2020-04,City of London Police,City of London Police,-0.087780,51.508066,On or near BOROUGH HIGH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
05a1260c0f9bf1f0ed82999dade3a17c3d90b98d1cc427e49099da9e61639fde,2020-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
6f277ade810a5fa1fec420814cd070f7f2ea993230def4ceefe4e667820c1399,2020-04,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Investigation complete; no suspect identified
0ca4ebefb636a0ba1142386a53210257505f722dadb76cd5816ae475ebc74460,2020-04,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Investigation complete; no suspect identified
a84e35908ebee587ed4d2884fa18d950c5a4f6cad04414135d1f7cc353c60d99,2020-04,City of London Police,City of London Police,-0.100884,51.516966,On or near Hospital,E01032740,City of London 001G,Unable to prosecute suspect
130a28a7a831b82868204ca2e8faa3ad5a3e11b929ff9699d5573231bcca9cbf,2020-04,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
0f46bb83f685405478861bb7aa4b1399bdefeb8977952dc5eb5b038667ebb237,2020-04,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Unable to prosecute suspect
a3e67176827bff59c11ab5954ae7024d956b1dc343f5ed6e9e9caed5e2d5ae1d,2020-04,City of London Police,City of London Police,-0.078665,51.509950,On or near MUSCOVY STREET,E01032739,City of London 001F,Unable to prosecute suspect
f789058fee4c01f421032b61cc46cd88875746a39010ffa0b0c3c48a3fda23b2,2020-04,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f2de950600f8e741489820cbbe205c30465fd9e96d6a530299b4ee1196bf293f,2020-04,City of London Police,City of London Police,-0.084199,51.513394,On or near CORNHILL,E01032739,City of London 001F,Investigation complete; no suspect identified
0ede6e8697a5c31ad55354981fe7a8bddd7ba947bfc97d7738c58839096b9acb,2020-04,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Unable to prosecute suspect
f7b0eb4cc778ed7648b2a44993cfdaf66516fbb21e3caefaf470713974111ddf,2020-04,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Further investigation is not in the public interest
0448522a8e06ff315ca17a2af500428647e4e2c19045e6a00ad1d53771a6da9b,2020-04,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
b888a6096989b0074f1f61176697298080f9c62f917f68d1f8b04fd4ec9637cc,2020-04,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
03d08202e32f4bb22218a9555eb834f034a81b132198f2cd94ebcba95481707c,2020-04,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Investigation complete; no suspect identified
7c0ffca1889f499349d2b1aca2236405f16bc9a8a29aded0de76718ad88dee42,2020-04,City of London Police,City of London Police,-0.092077,51.512147,On or near TOWER ROYAL,E01032739,City of London 001F,Unable to prosecute suspect
023070ef14557a9a66a68d432e0866d50fd97700ac946ebbb6762abb9d7d0931,2020-04,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
de39a4f94b8e717ceba9af87de1fcac0687f26db32eade818ddcebf5eda4dffc,2020-04,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
15507e94966af707dc9be66c04f84d37da2bc543a79f90e5736f98094abce943,2020-04,City of London Police,City of London Police,-0.083755,51.514358,On or near THREADNEEDLE STREET,E01032739,City of London 001F,Unable to prosecute suspect
2ed33ff6cd1a2a90f8defcb2f32e5f24809e970af3f2e46d7c305c5ae7154e1a,2020-04,City of London Police,City of London Police,-0.109145,51.567709,On or near STROUD GREEN ROAD,E01002065,Haringey 036D,Unable to prosecute suspect
ba91daaa74066023b6ed895618c3103a5b72beb15dbc3a9ec6a2e49f35139588,2020-04,City of London Police,City of London Police,-0.087549,51.514276,On or near BARTHOLOMEW LANE,E01032739,City of London 001F,Unable to prosecute suspect
6a40896636601f8d18439e192c4e1ef2fc0298f4278aa7e5e0b144c68d8aa468,2020-04,City of London Police,City of London Police,-0.106922,51.514204,On or near FLEET STREET,E01032740,City of London 001G,Unable to prosecute suspect
86407e800dd30a63ad804ffd739fdffd8edf6dabe6f44fbc76fb0a9781777c0b,2020-04,City of London Police,City of London Police,-0.090847,51.511237,On or near SCOTT'S YARD,E01032739,City of London 001F,Unable to prosecute suspect
5f10f490500eb959b0a0f94fc8560a68b4a3859975c226ef18553b08fa6124ba,2020-04,City of London Police,City of London Police,-0.091258,51.514157,On or near FREDERICK'S PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
62ea93fbe956a5fa253c53b14ee11a9433b26b455625ec66d319b3089ff2f698,2020-04,City of London Police,City of London Police,-0.076080,51.511445,On or near AMERICA SQUARE,E01000005,City of London 001E,Investigation complete; no suspect identified
40c658c8ce9807a0fc4f40400e37dc79796c3fc15acdbca1cbbb187ecf81829a,2020-04,City of London Police,City of London Police,-0.084284,51.510671,On or near EASTCHEAP,E01032739,City of London 001F,Investigation complete; no suspect identified
8f0f2da58c32383ed5e56ee33d4af2b8d539a73e463ed09dc630ba87742574c6,2020-04,City of London Police,City of London Police,-0.096075,51.514766,On or near FOSTER LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
6b416968d486e0a01568b12c7a430f811bd8e730583346d9ea855cd2fb9bf7db,2020-04,City of London Police,City of London Police,-0.074115,51.511224,On or near GOODMAN'S YARD,E01000005,City of London 001E,Unable to prosecute suspect
5e14f84a9683c7c44eccf9ac9146f85b3131dfbb5a5cb93aedf77b294008f305,2020-04,City of London Police,City of London Police,-0.079448,51.511554,On or near FENCHURCH PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
b51454f918edeebeb66dfd27a11b2a83a9a7bd98151b99b08815a7303b06650a,2020-04,City of London Police,City of London Police,-0.089451,51.517032,On or near Bus/Coach Station,E01032739,City of London 001F,Investigation complete; no suspect identified
fcb6eb7878e6be13a4a801f6190d79c2a9fd8e686d3c47a4770d856a84a1ed4f,2020-04,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
8150c2fc6042e86119e543b00133f1bfd62de7ffafad3c02ec1b92596e816c3f,2020-04,City of London Police,City of London Police,-0.081912,51.516370,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Investigation complete; no suspect identified
2e3b86f1f633621b90a8d7a2c402c252353e15719f42d1973aef9ea699a3410b,2020-04,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Unable to prosecute suspect
be8443e17b5a374ed9a6525775b73d608c119955fe26a70cb3b7d3d9a44a0812,2020-04,City of London Police,City of London Police,-0.080034,51.513389,On or near LEADENHALL STREET,E01032739,City of London 001F,Unable to prosecute suspect
f6ad47a5e6f5a22c093f6e36e12c965d67e665f776e039520b109aea871e5fbf,2020-04,City of London Police,City of London Police,-0.086175,51.510945,On or near GRACECHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
2b15190cbf4a32635855825339e64f70098fc978ebda709ee8f6b49e2578ad8b,2020-04,City of London Police,City of London Police,-0.102721,51.515404,On or near ST GEORGES'S COURT,E01032740,City of London 001G,Investigation complete; no suspect identified
624ad553200c9e67943cbd005cf1c7c9997a968c70d31170ad623c3b0ca4e428,2020-04,City of London Police,City of London Police,-0.105157,51.513330,On or near Theatre/Concert Hall,E01032740,City of London 001G,Investigation complete; no suspect identified
315f3b6e5f3174b0c49576c8e359cbc99c04de4cf6485c32ec407f79a0b3fe9b,2020-04,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
2c509259302b52a6bf72f8f2b27459743936d82c7b0f7fc9af04816fad18827b,2020-04,City of London Police,City of London Police,-0.088042,51.511794,On or near ABCHURCH LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
f8e9e8ea5e11ece3819f0e6642b3acd1381030b1f3c210c80e7b99686657f0a1,2020-04,City of London Police,City of London Police,-0.097645,51.515142,On or near ST MARTIN'S LE GRAND,E01032739,City of London 001F,Investigation complete; no suspect identified
ddf736747ed271dddc9e9a970b20c97cef30d7a4acc10584def0254114749a7e,2020-04,City of London Police,City of London Police,-0.097053,51.518262,On or near ALDERSGATE STREET,E01000001,City of London 001A,Investigation complete; no suspect identified
2ffe2bd926e9bb3222d650a4a10120eff13efe76f47e0201e20e6571a034f688,2020-04,City of London Police,City of London Police,-0.082913,51.513463,On or near LEADENHALL STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
36f41dfc879e8528b1e6a831dc96150e30f1b3171a1dae8d0c3792c72ac3a2ba,2020-04,City of London Police,City of London Police,-0.077935,51.514281,On or near DUKE'S PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
