Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
465c4cefae7865d5fa40d8e211a94b5167aed383bb37e49bd07f68c1af48d9c6,2020-04,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
bc9bfb95e512e28b1a3f43cac0174d18033b92136d1ae9890a70fbe09883d0f5,2020-04,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Investigation complete; no suspect identified
f02dc3ea476cce515bfcc4d672753d4c648475fa460703c380c3c18d5d8ea373,2020-04,City of London Police,City of London Police,-0.084618,51.512682,On or near GRACECHURCH STREET,E01032739,City of London 001F,Unable to prosecute suspect
73e27146d51f9fca83b93e0bb5c2adf7c30766a4c3a2722a88864ae5873b5f99,2020-04,City of London Police,City of London Police,-0.079398,51.516508,On or near DEVONSHIRE SQUARE,E01032739,City of London 001F,Investigation complete; no suspect identified
b50c3ad6925278a6cd067c2dcb65846b595ed8301b1299c7eaaeeb8fdcefec20,2020-04,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Formal action is not in the public interest
dedc2a910172c51bb80f2dc288ae415f3f22a426a43102e181e418c5c5b294b3,2020-04,City of London Police,City of London Police,-0.082628,51.518189,On or near SUN STREET PASSAGE,E01032739,City of London 001F,Further investigation is not in the public interest
e4684b22b8d707816316a386b4fcbe8e3dd4fc5ed04e766738e976cca9fffeb7,2020-04,City of London Police,City of London Police,-0.094115,51.516497,On or near WOOD STREET,E01000002,City of London 001B,Unable to prosecute suspect
cf0165bf18d65cf7ba9140507c27bf326a43fbd6290007e7c03b0a4cdb79a83c,2020-04,City of London Police,City of London Police,-0.076240,51.504245,On or near A100,E01032640,Southwark 003H,Investigation complete; no suspect identified
0ef483dd6559c0e0635fc2f25739b12f6a0e9008947cfe1b48951ce408deea18,2020-04,City of London Police,City of London Police,-0.078749,51.520985,On or near NORTON FOLGATE,E01032739,City of London 001F,Unable to prosecute suspect
cf06b60ced26b1fa277dd1b3111ddd72dfa0185a400e443a73b90dd7a6e6614b,2020-04,City of London Police,City of London Police,-0.091732,51.521080,On or near Nightclub,E01002704,Islington 023D,Investigation complete; no suspect identified
2ab6ca35c082a92abafa6dfe5c9a441c0dc38f9fc35c70dbe720c2c264926f7a,2020-04,City of London Police,City of London Police,-0.086728,51.510477,On or near KING WILLIAM STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
ec03a699c08e862ff3d25cf6815a1704f13dfb766c1c37abc9cfa384c08d7e78,2020-04,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Investigation complete; no suspect identified
07bb79819e7fca0aacac5b683fc4f54d7296fb04e5476dcb52f17176c45ba77a,2020-04,City of London Police,City of London Police,-0.077578,51.510795,On or near PEPYS STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
492ab1063643920f05e8fb37a07f24817c97fcabbd590c40cb384def8c3da60c,2020-04,City of London Police,City of London Police,-0.092719,51.512652,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
fba13e2912c8169290d344f02108e8660b3c544c7a4abcfb98d4ba705bb31676,2020-04,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
6c8d3e60633614a2fe554140ded70aa2c8ff346b0e300883be3c82d92c8b1a14,2020-04,City of London Police,City of London Police,-0.083587,51.512171,On or near LIME STREET PASSAGE,E01032739,City of London 001F,Investigation complete; no suspect identified
534130800dd385a8f53a5d74a8a7281bf45d6a8d84b6b6e34c6d2868678b9360,2020-04,City of London Police,City of London Police,-0.096511,51.511922,On or near QUEEN VICTORIA STREET,E01032739,City of London 001F,Unable to prosecute suspect
da34a572340e0211b4110721c58914eddf969086de429436a41133ea8fdb99c3,2020-04,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
d1d7036f4ee52f77027838c3d5f491d98233ed0f7093ed3f112663d1319a68f5,2020-04,City of London Police,City of London Police,-0.079607,51.515657,On or near ST MARY AXE,E01000005,City of London 001E,Further investigation is not in the public interest
b64fb016e11d034d16fdc3d014b9515659b7e0b53b8f12e4284e1362890924ba,2020-04,City of London Police,City of London Police,-0.081890,51.515173,On or near ST HELEN'S PLACE,E01032739,City of London 001F,Investigation complete; no suspect identified
56ef8923bfcfc27f9de32b3d223e5c47418a80e509b36cf866afb7aefc0a464c,2020-04,City of London Police,City of London Police,-0.074958,51.514151,On or near ALDGATE HIGH STREET,E01000005,City of London 001E,Investigation complete; no suspect identified
49144c42f1d8d1fa69d69619ea8fbe50d8d53306be148c438fc87d158526a42b,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Further investigation is not in the public interest
72075520972b0b90ef998b97197ea000b2b8d26605d1d939a27a0bf43531bbd4,2020-04,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Unable to prosecute suspect
53225c25e2953d2f8db138d08125cf8709d07ac58911a7ee2aec1f92de6c655b,2020-04,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
5fb735d82ecd97570229ced1bfa413a1748b24b1f22bdc7d918020e54a4803bd,2020-04,City of London Police,City of London Police,-0.088227,51.506338,On or near BOROUGH HIGH STREET,E01004027,Southwark 003E,Investigation complete; no suspect identified
f6bf05ef2e46e71198563a9a7973c8775ad9b138f3023447ff025154d6b740e6,2020-04,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
bcb20f0eadd1341e5794d85d0591a69890eb1aa66e3dfcef9f8aa5d363046a97,2020-04,City of London Police,City of London Police,-0.084284,51.510671,On or near EASTCHEAP,E01032739,City of London 001F,Unable to prosecute suspect
0f872ea6af83fc274b1a3028b3ea0d1361789d8e8c6e4b1a2751edbc7fae036d,2020-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
9787f963d26987b041e56c9d656757bffda11931a7ab0ec2779678eeb479f86b,2020-04,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
894bda58d7d96902d924b7008f6ad84f966aee5b0b93b9872e67421d585c8be5,2020-04,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Investigation complete; no suspect identified
7405d7cd08fe2314e3818e36dcbcac9f033ed080110d9ca36b03374491423b04,2020-04,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
3db17b6ae8dd8a5298744951e86bd654c5eda3219c01743767a9634bdd8fe1ac,2020-04,City of London Police,City of London Police,-0.079780,51.512243,On or near FENCHURCH STREET,E01032739,City of London 001F,Further investigation is not in the public interest
d385e94fddab6e6224f2f300bddc3d43c6c663ffc9eeeb5d143b79f0664286ac,2020-04,City of London Police,City of London Police,-0.081091,51.516014,On or near CAMOMILE STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
dba6bf37adafa57e9c657b4dbea28c7f9f44d6dcc4838aaa668d291a48bb2c18,2020-04,City of London Police,City of London Police,-0.088621,51.518619,On or near MOORFIELDS,E01000002,City of London 001B,Investigation complete; no suspect identified
d0b8c3d056541765c73c5f3c72257dcbb63dced894b8c325a9b6a8dd85430663,2020-04,City of London Police,City of London Police,-0.079780,51.512243,On or near FENCHURCH STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
f65a2d445a37815764406474d7715b2ebb6f04c91d87ef52b66eea3f74854faf,2020-04,City of London Police,City of London Police,-0.111181,51.516476,On or near CURSITOR STREET,E01032740,City of London 001G,Investigation complete; no suspect identified
96beacca3e001b8b00136603266fbbeb451edd67fe8b70f0138c9ce81acf312a,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Unable to prosecute suspect
733e1db6da4b93c27211e4e1fbbac77f16466a179fd87212c57f96ec83a33fb6,2020-04,City of London Police,City of London Police,-0.085355,51.510563,On or near PUDDING LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
3e9fa87a1ddd06686c9d48316a42a7f63d61f5bacea241a50ec1bcd03b2a259c,2020-04,City of London Police,City of London Police,-0.083296,51.517058,On or near OLD BROAD STREET,E01032739,City of London 001F,Unable to prosecute suspect
9c4b753ab5ab5764e0bd6381ce261bd53b18b032ab4ebfd94ad1cfca58891491,2020-04,City of London Police,City of London Police,,,No location,,,Unable to prosecute suspect
bc2e5b659d4f304090188b7d4fbad7c3fea662fad1009d6fa42dce6889614d6d,2020-04,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
1256be39fb89387cf1c836b356d70261a61af47873fdbb6907ce55f160c5bbc7,2020-04,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Unable to prosecute suspect
f0498fbe056f8501507dc2f25b89a0915df467b4d93c163cf1e3f5c5d4eef76f,2020-04,City of London Police,City of London Police,-0.101055,51.513552,On or near CREED LANE,E01032739,City of London 001F,Investigation complete; no suspect identified
16802bb3861dd3aaf939b813df993d588fb09174b7cae8272e5a415350504cc4,2020-04,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Investigation complete; no suspect identified
5691aeaa16867c28ef5d32813633b0584b372f2388c1588f49fa404f97c30d52,2020-04,City of London Police,City of London Police,-0.078856,51.518433,On or near ARTILLERY LANE,E01032739,City of London 001F,Further investigation is not in the public interest
ef7ebf90fde1a206df5b7aca2eb2a6fafc5ad72093de15adade835bf6d3622db,2020-04,City of London Police,City of London Police,-0.092865,51.510182,On or near Parking Area,E01032739,City of London 001F,Unable to prosecute suspect
b2f14bf05b700fac5e164e0881740600eb0bc436cf24f726df7282db25a15c64,2020-04,City of London Police,City of London Police,-0.100202,51.513268,On or near DEAN'S COURT,E01032739,City of London 001F,Unable to prosecute suspect
509ff9f582c719724cda7ec455d34ca70480c84d250cab80d5991aac113d7489,2020-04,City of London Police,City of London Police,-0.082512,51.512387,On or near LIME STREET,E01032739,City of London 001F,Investigation complete; no suspect identified
8fd3fc40970bd3cf7a9fbfd434849995e82df7d482359808cbbe765bc36cfe8b,2020-04,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
044dd821acb1d760ba6ec1e1746d5b6e11fa465181a7bcadb0bfe1301306b092,2020-04,City of London Police,City of London Police,-0.080665,51.509344,On or near Pedestrian Subway,E01032739,City of London 001F,Investigation complete; no suspect identified
84ad00697f6253472278efa2e1ae549f4adb45e8345ab66e81120b5f6f3d6f43,2020-04,City of London Police,City of London Police,-0.094464,51.512959,On or near WATLING COURT,E01032739,City of London 001F,Unable to prosecute suspect
63b2cd9627d7cd78205e04d6e272bd41aa6a155d9e3fbefde29eb0a38db823e5,2020-04,City of London Police,City of London Police,-0.076240,51.504245,On or near A100,E01032640,Southwark 003H,Investigation complete; no suspect identified
cdc813971151b61b11a7d76889af1635d4af712978d8b15009ebc7611d424542,2020-04,City of London Police,City of London Police,-0.096814,51.512952,On or near ST PAUL'S CHURCH YARD,E01032739,City of London 001F,Further investigation is not in the public interest
db751f7e892cab8e2e20f8a47b6bb7c6554d279e6a0f7b092822551b3c7190b5,2020-04,City of London Police,City of London Police,-0.082571,51.514753,On or near GREAT ST HELEN'S,E01032739,City of London 001F,Suspect charged
ecfbbf00a8d727bfda428343bce6e5d3f082172aeaf6279ea7610aa640956076,2020-04,City of London Police,City of London Police,-0.095860,51.521660,On or near FANN STREET,E01000003,City of London 001C,Offender given a caution
2674d6950dfbeace382ef0f828b36581fb1a0f94c7af1c6c9f8385055603d375,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Offender given a caution
8709461905e1564609586bd7505fc14d56a414453410502471a9a3555eef9a2a,2020-04,City of London Police,City of London Police,,,No location,,,Local resolution
20f1b744a0f19c14fd207b3d6985f64cedcb256026e7d30c9dc85d56093bc6c3,2020-04,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Offender given a caution
d286c672189465b32fc0f3fd13e4e149670005d8b26b7dc306ac7fcb5190a533,2020-04,City of London Police,City of London Police,-0.080376,51.517244,On or near Supermarket,E01032739,City of London 001F,Suspect charged
3960a11db2cde79df848ccbd52d8fc4dda4229c3180731d35a46ba44b723f4b2,2020-04,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Suspect charged
d670eb60bf0f490c44ec40bd1a1e1563572bcef072bcc9bc2a23e93a08eaa824,2020-04,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Suspect charged
cde6c128f5875748eed4a3a60c27297dd5cf50ffa0dcb8b9c6baac72af805097,2020-04,City of London Police,City of London Police,-0.102930,51.518375,On or near WEST SMITHFIELD,E01032740,City of London 001G,Suspect charged
4aba404a4ba684e5d7081edad2ee2db6eb77987024e925a9546b42ae41c67e6f,2020-04,City of London Police,City of London Police,-0.077451,51.515523,On or near WHITE KENNETT STREET,E01000005,City of London 001E,Suspect charged
cd8a27c60e5f7418c3a11680cdf3dca04db5621cbb341b280b48d4e99c8d89e9,2020-04,City of London Police,City of London Police,-0.097929,51.521810,On or near GLASSHOUSE YARD,E01033490,Islington 022H,Suspect charged
48422f321c1c2a4fa3e7ecdf226a3e8af539b4c21915ba702cabf1b8748c7eb8,2020-04,City of London Police,City of London Police,-0.097929,51.521810,On or near GLASSHOUSE YARD,E01033490,Islington 022H,Suspect charged
8b8d1e3b6e269bb9d68b22bacfcc22c1c1697f79e43eb38fb1ec947b1390ae4e,2020-04,City of London Police,City of London Police,-0.097929,51.521810,On or near GLASSHOUSE YARD,E01033490,Islington 022H,Suspect charged
6a7e54f1e415eeef2f173f298e24629ac9c55487d3e41101f2739f0f2b9316a4,2020-04,City of London Police,City of London Police,-0.104252,51.516733,On or near Supermarket,E01032740,City of London 001G,Suspect charged
a11dfcfe39449ba16c6f73605e583f0f7023dfb989f19cb348446fe6221b48be,2020-04,City of London Police,City of London Police,-0.096363,51.513377,On or near NEW CHANGE,E01032739,City of London 001F,Suspect charged
5374d8c516ecff4c2334649a41e46ee09062d3c8ad4ce9fb5e10d59ff69fbb02,2020-04,City of London Police,City of London Police,-0.097277,51.515307,On or near ST MARTIN'S LE GRAND,E01000001,City of London 001A,Suspect charged
32d68c8e65c496d3ccaffadcfa13831e5ab813be9c19a420528255ef32842025,2020-04,City of London Police,City of London Police,-0.104494,51.509848,On or near A201,E01032739,City of London 001F,Offender given penalty notice
4f4b03c5d6bb55505160a53b5c74d8e6e5f83e2b3cd3010e8e2072e6b2dd02fb,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
9eb8cb2a34bf7a62835ae46590640c1cd6df73183ace6a5680ff8d13b19a0c24,2020-04,City of London Police,City of London Police,-0.082965,51.516351,On or near WORMWOOD STREET,E01032739,City of London 001F,Suspect charged
49d1de330bd2c33589ba902b20fa7b8f01fe03619a28d8c47347c0609ede9239,2020-04,City of London Police,City of London Police,-0.104621,51.512692,On or near Supermarket,E01032740,City of London 001G,Offender given a caution
3ce10e3b59e76eb7a948b52d27ad18c0f86032530dab8dfc1554ca8ac922d9aa,2020-04,City of London Police,City of London Police,-0.106214,51.513905,On or near SALISBURY COURT,E01032740,City of London 001G,Suspect charged
b56b240397b1c8c8c14d58723d0f4c483fb81cc0b701ad1ccc3d0dfdc2e78d05,2020-04,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Suspect charged
5616e41fa90c7496ef4878d90366455a9aa82db3d30dcb4f93518299b32d2cf9,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
64b4185d31fc733f2b92383039117dee0abd15d8a82e9180da2d97500f887e57,2020-04,City of London Police,City of London Police,-0.081549,51.511625,On or near MINCING LANE,E01032739,City of London 001F,Suspect charged
377a400daedfb9d37ad304db3711ed455c0ff903d13a97240f1603de393869b5,2020-04,City of London Police,City of London Police,-0.086655,51.519783,On or near LACKINGTON STREET,E01002704,Islington 023D,Offender given a caution
830099f901a52fa5d4f8d4c32ddf18267333ea6f20b8a76e505b06995fb4a5e6,2020-04,City of London Police,City of London Police,-0.091720,51.513454,On or near Supermarket,E01032739,City of London 001F,Suspect charged
556b14f8059a936fdfebbe0b595a266c09d032b4ea34dde60afd1e74b0dd3cd9,2020-04,City of London Police,City of London Police,-0.101345,51.518709,On or near Parking Area,E01032740,City of London 001G,Suspect charged
42ba566fd5ed10488762473ca35d7daca88d68dc7279d26ed89bd669645a3954,2020-04,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Suspect charged
5285772cdad389da224d69bdb2ca3c1e4ab30cd994c73deab4e1dd2f3d4948a0,2020-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Local resolution
de642590ef8ba8c82e2c037a04316459d0cd989fa88e4a555ee7d1c10f3a5f14,2020-04,City of London Police,City of London Police,-0.091506,51.513037,On or near SISE LANE,E01032739,City of London 001F,Offender given a caution
446dbb281eeab0386d93bfc9714578bd9668c1bbee7902c63fc1409970793a09,2020-04,City of London Police,City of London Police,-0.087549,51.514276,On or near BARTHOLOMEW LANE,E01032739,City of London 001F,Suspect charged
3e1e392c396c13fb3d52b477f0e965e669743d845a498d19773e504f308b6369,2020-04,City of London Police,City of London Police,-0.086166,51.510828,On or near EASTCHEAP,E01032739,City of London 001F,Suspect charged
18cb57dd8da0d2574180a0b486038679eff665ddb4377278ab592afdcb79af33,2020-04,City of London Police,City of London Police,-0.079786,51.517576,On or near Police Station,E01032739,City of London 001F,Suspect charged
cc921233f1934762d2ded33d84626d74fa792c9d7b05ca33826a3805997b1882,2020-04,City of London Police,City of London Police,-0.073065,51.511180,On or near GOODMAN'S YARD,E01000005,City of London 001E,Suspect charged
6dbda873bade90381b1e564e57fa8451b95d1bf6430cc2f25993a3deacf5d110,2020-04,City of London Police,City of London Police,-0.077694,51.513171,On or near ALDGATE,E01032739,City of London 001F,Suspect charged
d584ecc409e47e4fcf6ea6c4b48a911a23d11b24557e7c9d9c7b3868c5132188,2020-04,City of London Police,City of London Police,-0.094628,51.514203,On or near CHEAPSIDE,E01032739,City of London 001F,Offender given a caution
aafc90512d1e44f836a8196f088e9e89762714331721e8689b4ff5736f019b53,2020-04,City of London Police,City of London Police,-0.104300,51.511761,On or near Pedestrian Subway,E01032740,City of London 001G,Offender given penalty notice
dc24480f17505b0fbdb2a40c9f0e2e7ad1eb1e7bf23c5f242a8c62853488f69f,2020-04,City of London Police,City of London Police,-0.104001,51.513051,On or near APOTHECARY STREET,E01032739,City of London 001F,Offender given a drugs possession warning
003b0490f9c7e9507a61460c35d279fc691acf1241c34e5aa8bb87094df5526a,2020-04,City of London Police,City of London Police,-0.091258,51.514157,On or near FREDERICK'S PLACE,E01032739,City of London 001F,Suspect charged
0eeece876ed5b79130c21f5b90055608f72af51f8f0299e02819f520e0b09be9,2020-04,City of London Police,City of London Police,-0.084284,51.510671,On or near EASTCHEAP,E01032739,City of London 001F,Offender given a caution
031b2eabd48e01e8a131803052a2ac17e7006d3c09415a5ac325c513873d699c,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
9af2b5762f9323dc12812469ddc1ae64fabdec8a2fae97a3379e16f4ab2b67aa,2020-04,City of London Police,City of London Police,-0.087118,51.513199,On or near Nightclub,E01032739,City of London 001F,Suspect charged
bcb040e2a1e2ccb89486223c44cdc17226e01078c57fb5c1492615ff1c171486,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
2c07076e7662f1c38d8a64df8e300c6a8f5d2e88da5fb74a49dbbf381351f4bf,2020-04,City of London Police,City of London Police,-0.102794,51.515037,On or near Parking Area,E01032740,City of London 001G,Offender given penalty notice
2cce6aa482bf0704b471d746e140a45de5ff824035f3e746679d59c911d73485,2020-04,City of London Police,City of London Police,-0.079162,51.514940,On or near BEVIS MARKS,E01032739,City of London 001F,Suspect charged
d7de3069f619641336fc8610d7f6f7468820a52f599a9d1933034979b8fc5c95,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
2b19ddb69d93ba80f623a8161a8f93321964d8df9667361cab1c52ea2a323836,2020-04,City of London Police,City of London Police,-0.077655,51.514088,On or near Pedestrian Subway,E01032739,City of London 001F,Suspect charged
5b5dd97bd5a88cad0d4dda90984bbe0338eb6491af57526b6b4d04def9122418,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
5b5dd97bd5a88cad0d4dda90984bbe0338eb6491af57526b6b4d04def9122418,2020-04,City of London Police,City of London Police,-0.081620,51.516814,On or near ALDERMAN'S WALK,E01032739,City of London 001F,Suspect charged
ba8d4cac41fe1c2a7ad1b74cb9d44ccfe42118674abd6a01a222a321880ec84e,2020-04,City of London Police,City of London Police,,,No location,,,Suspect charged
e61d067f04cf66f170f7c649dc9c907be6bd7e4649e6507c0864cf2eaf8c9969,2020-04,City of London Police,City of London Police,-0.084967,51.512598,On or near BELL INN YARD,E01032739,City of London 001F,Suspect charged
1f04521b8291192ffbf5e21d7d2c73baa059b195c3349f9dd5ba387a96f2743d,2020-04,City of London Police,City of London Police,-0.084983,51.510494,On or near Supermarket,E01032739,City of London 001F,Offender given a caution
38fae10facf8be01d5d5dcbf1808042e25efce7c8c0b47d32e80a6f1dbab4d3f,2020-04,City of London Police,City of London Police,-0.081580,51.520510,On or near PINDAR STREET,E01032739,City of London 001F,Suspect charged
746ec704316ac10200800f01b4d9ebb6eb281dfde497e4e7eec0c7a714dc6074,2020-04,City of London Police,City of London Police,-0.089698,51.511812,On or near OXFORD COURT,E01032739,City of London 001F,Suspect charged
e3d2a138a7be94b18a97a026e03d0046b248131c1cff0f7e52e87faf312e418c,2020-04,City of London Police,City of London Police,-0.102748,51.522734,On or near ALBEMARLE WAY,E01002724,Islington 022D,Suspect charged
04e51ca037079dec1f59ffae2baeec5fc0e89079f2c2fb44fec25cc50bc86f1c,2020-04,City of London Police,City of London Police,-0.080478,51.527164,On or near Nightclub,E01033708,Hackney 027G,Offender given a caution
a51e085fb673abdb0638cf5c456fcde608885f6b43af2b6149334436dc95d876,2020-04,City of London Police,City of London Police,-0.081912,51.516370,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Offender given penalty notice
